STATEFP,COUNTYFP,COUNTYNS,GEOIDFQ,GEOID,NAME,NAMELSAD,STUSPS,STATE_NAME,LSAD,ALAND,AWATER,county_name,maternal_mortality_rate,prenatal_care_access_percent,median_income,obesity_rate_percent,mortality_norm,prenatal_norm,income_norm,obesity_norm,maternal_risk_score,maternal_risk_score_pct,maternal_mortality_rate_pct,prenatal_care_access_percent_pct,median_income_pct,obesity_rate_percent_pct
48,031,01383801,0500000US48031,48031,Blanco,Blanco County,TX,Texas,06,1836953707,10813186,Blanco,19.46832512996986,81.81952971294965,55147.34703351642,29.77248739299614,0.2338224183479594,0.3792518436011554,0.4904920034961494,0.39694846488795155,0.3450977676075554,7.874015748031496,13.385826771653544,24.015748031496067,48.03149606299213,29.527559055118108
48,275,01383923,0500000US48275,48275,Knox,Knox County,TX,Texas,06,2203098613,12587673,Knox,19.018966879596647,71.89733243406543,68411.49849820226,39.2669223855885,0.21993721555748247,0.5362449558781348,0.17937634692106008,0.7779478160053234,0.3625184239711778,12.204724409448819,11.41732283464567,61.811023622047244,4.330708661417326,90.94488188976378
48,125,01383848,0500000US48125,48125,Dickens,Dickens County,TX,Texas,06,2335454676,9057848,Dickens,29.062629111970992,78.24166352488442,57615.4189901133,39.89786072865356,0.5302871128604597,0.43586232335550457,0.43260244838246387,0.8032665526642621,0.5097206870937542,73.22834645669292,81.10236220472441,35.82677165354331,33.85826771653543,93.30708661417323
48,069,01383820,0500000US48069,48069,Castro,Castro County,TX,Texas,06,2316600393,12557414,Castro,31.781200142854114,73.69856945632316,53247.195769529084,29.385699864233658,0.6142911564777221,0.5077450381558217,0.5350607653699349,0.38142718346427823,0.5431948454582503,82.67716535433071,91.73228346456693,55.118110236220474,55.118110236220474,25.196850393700785
48,173,01383872,0500000US48173,48173,Glasscock,Glasscock County,TX,Texas,06,2331552974,2245302,Glasscock,24.63994939209833,75.96995964992718,61635.24464946792,29.899065914520712,0.39362598616086536,0.47180616235376693,0.33831592710312286,0.4020278966396971,0.4068582182550705,25.196850393700785,46.45669291338583,44.09448818897638,17.322834645669293,30.708661417322837
48,363,01383967,0500000US48363,48363,Palo Pinto,Palo Pinto County,TX,Texas,06,2467090694,85364147,Palo Pinto,30.01766448946012,80.95157025436913,37310.91752793692,30.591076955697464,0.5597977758504069,0.39298505741487233,0.9088521595421428,0.42979740139275574,0.5665647996123286,88.18897637795276,87.4015748031496,27.952755905511808,98.4251968503937,33.46456692913386
48,243,01383907,0500000US48243,48243,Jeff Davis,Jeff Davis County,TX,Texas,06,5865172239,206206,Jeff Davis,26.80818012523817,66.81779316766527,56884.916464868526,25.277747444828613,0.46062447434081194,0.6166155286405184,0.44973665959652975,0.21658038558367915,0.4808398188061541,61.023622047244096,66.53543307086615,78.34645669291338,37.79527559055118,6.299212598425196
48,149,01383860,0500000US48149,48149,Fayette,Fayette County,TX,Texas,06,2460316901,25574662,Fayette,21.77440122697438,95.9238727568546,61166.92155109574,27.40674026757901,0.3050803383496173,0.15608708998381848,0.3493006213466451,0.30201410382329064,0.26891979698665053,1.574803149606299,27.165354330708663,1.5748031496062964,18.11023622047244,12.204724409448819
48,081,01383826,0500000US48081,48081,Coke,Coke County,TX,Texas,06,2361153198,42331832,Coke,26.80697802754207,64.93982618500299,43171.31003376127,26.97929616623966,0.4605873294341134,0.6463294995559117,0.7713944512905839,0.28486132692015714,0.5608988045905514,87.00787401574803,66.14173228346458,85.43307086614173,91.73228346456693,10.62992125984252
48,421,01383996,0500000US48421,48421,Sherman,Sherman County,TX,Texas,06,2390195607,425429,Sherman,32.690182832329846,62.85811387212268,64150.03234565543,28.161012174479357,0.6423787880410038,0.6792672134189381,0.2793306367640197,0.3322820562943233,0.5498260122243191,84.64566929133859,94.09448818897637,89.37007874015748,10.236220472440948,14.173228346456693
48,425,01383998,0500000US48425,48425,Somervell,Somervell County,TX,Texas,06,482274684,14205924,Somervell,24.820869804450243,86.58110873500068,57707.97125995532,31.826575563066093,0.3992164401301796,0.3039121694328716,0.4304316001170414,0.4793763566524555,0.38488418257058715,18.11023622047244,46.8503937007874,13.779527559055115,32.677165354330704,42.91338582677165
48,205,01383888,0500000US48205,48205,Hartley,Hartley County,TX,Texas,06,3786435508,3023183,Hartley,32.82321827907003,82.91662693962935,51677.69668879359,33.1710736626826,0.6464895930719007,0.36189311717737893,0.5718739560438387,0.5333293200391229,0.534871495594654,80.70866141732283,94.88188976377953,20.86614173228346,63.77952755905512,54.7244094488189
48,447,01384009,0500000US48447,48447,Throckmorton,Throckmorton County,TX,Texas,06,2363499444,7586186,Throckmorton,11.901274479551278,81.24119817052156,60062.25492885028,39.75250246407038,0.0,0.38840244464463136,0.37521099204706154,0.7974335142023685,0.27130628322303857,1.968503937007874,0.39370078740157477,26.37795275590551,23.22834645669292,92.1259842519685
48,463,01384017,0500000US48463,48463,Uvalde,Uvalde County,TX,Texas,06,4019458733,17382915,Uvalde,29.10951252187612,81.2834550926428,73165.54286243516,27.008229796306047,0.5317358136543165,0.3877338381321225,0.06786845003800424,0.2860223959347288,0.37119040650243706,14.566929133858267,81.88976377952756,25.984251968503933,1.1811023622047223,11.41732283464567
48,415,01383993,0500000US48415,48415,Scurry,Scurry County,TX,Texas,06,2345090474,5436957,Scurry,25.435235341190857,74.87753227153085,56454.93004046796,36.92161199238292,0.41820038013359245,0.4890910005050909,0.4598221527471408,0.6838335544745089,0.47435523820184333,55.90551181102362,51.96850393700787,49.60629921259843,40.5511811023622,79.92125984251969
48,227,01383899,0500000US48227,48227,Howard,Howard County,TX,Texas,06,2333039148,8841781,Howard,23.504963247670663,66.02745628514168,56985.76469040269,30.930055778872454,0.3585548313157708,0.6291205659268377,0.44737122657316386,0.44340018152374466,0.4659723657713669,50.0,38.582677165354326,81.88976377952756,37.40157480314961,35.826771653543304
48,399,01383985,0500000US48399,48399,Runnels,Runnels County,TX,Texas,06,2722259323,15604788,Runnels,25.45880388267751,75.75804558193727,51325.11280367805,31.752681451737836,0.4189286497886976,0.47515915445157697,0.5801439435517141,0.47641108188998393,0.4737891031502934,55.118110236220474,52.362204724409445,44.881889763779526,65.74803149606299,40.55118110236221
48,221,01383896,0500000US48221,48221,Hood,Hood County,TX,Texas,06,1089707278,41753389,Hood,15.062155426995536,68.22838288487888,48201.24504428166,35.37409746083302,0.09767145237762116,0.5942965942727698,0.6534154356336525,0.6217338052187367,0.41021402688148356,27.559055118110237,1.1811023622047243,73.62204724409449,77.95275590551181,72.04724409448819
48,291,01383931,0500000US48291,48291,Liberty,Liberty County,TX,Texas,06,3000121460,46620493,Liberty,23.90164056081244,84.7511973341775,61642.68653235397,26.386389892188507,0.37081218929413323,0.33286578504155706,0.3381413749437622,0.26106876781967836,0.3419197630008407,7.086614173228346,42.51968503937008,15.354330708661411,16.92913385826772,8.661417322834646
48,267,01383919,0500000US48267,48267,Kimble,Kimble County,TX,Texas,06,3240024038,505509,Kimble,26.78556285755873,73.52942618497862,48151.329392729065,33.912048730920255,0.4599255991159002,0.5104212930057026,0.6545862259964966,0.5630636876358212,0.5243202415109522,77.95275590551181,65.35433070866141,55.90551181102362,78.34645669291338,60.629921259842526
48,329,01383950,0500000US48329,48329,Midland,Midland County,TX,Texas,06,2331915358,4252951,Midland,32.38947022370758,66.74502803207488,55572.52989775514,32.83226104106528,0.633086746448565,0.6177668487342945,0.48051917965405977,0.5197332093608897,0.5866419100666153,93.30708661417323,93.30708661417323,79.13385826771653,44.881889763779526,48.818897637795274
48,285,01383928,0500000US48285,48285,Lavaca,Lavaca County,TX,Texas,06,2511535215,1882216,Lavaca,22.40864890863176,71.78614158347007,51178.74042587906,34.462256320040744,0.3246786380846021,0.5380042635396385,0.5835771626720347,0.5851428039390361,0.466502447224043,50.39370078740157,29.92125984251969,62.20472440944882,66.14173228346456,64.1732283464567
48,065,01383818,0500000US48065,48065,Carson,Carson County,TX,Texas,06,2383397227,10026604,Carson,20.95753198553406,79.12931454275625,58831.838605971134,33.44584321953909,0.27983901906532344,0.4218175415400801,0.40407086922596847,0.544355465665567,0.37373059049990376,15.354330708661418,20.866141732283463,33.07086614173228,28.346456692913392,57.874015748031496
48,319,01383942,0500000US48319,48319,Mason,Mason County,TX,Texas,06,2405674102,8755301,Mason,22.491214782077318,69.36275447196026,57669.29684229559,44.276500699554475,0.3272299296107113,0.5763480974903608,0.4313387231150635,0.9789756905952106,0.48796171477392647,68.11023622047244,30.708661417322837,68.89763779527559,33.46456692913385,99.21259842519686
48,093,01383832,0500000US48093,48093,Comanche,Comanche County,TX,Texas,06,2428768926,25719485,Comanche,29.57701058851037,66.77779604433569,63300.31955406319,28.81130007874342,0.5461815380935164,0.6172483796811845,0.29926096956821713,0.3583772657256784,0.4993370496279732,70.86614173228347,84.64566929133859,78.74015748031495,12.992125984251967,18.89763779527559
48,009,01383790,0500000US48009,48009,Archer,Archer County,TX,Texas,06,2339508191,57767717,Archer,26.643755548298422,77.43687211491913,50919.86880916202,29.345015224990913,0.45554374289179417,0.44859606615792924,0.5896490937124788,0.37979456170595094,0.4727055919171873,53.937007874015755,63.38582677165354,38.582677165354326,66.9291338582677,24.409448818897637
48,163,01383867,0500000US48163,48163,Frio,Frio County,TX,Texas,06,2935753503,2193621,Frio,22.351198981164806,77.44966571108722,52841.00051765303,28.88429736787618,0.32290343112553477,0.44839364058391673,0.5445882276295114,0.3613065521776481,0.40872776536905603,25.590551181102363,29.527559055118108,38.188976377952756,58.26771653543308,20.078740157480315
48,143,01383857,0500000US48143,48143,Erath,Erath County,TX,Texas,06,2805419712,17166727,Erath,27.56633716556678,69.9305682462887,47169.89027374154,29.222614404198726,0.4840515823181268,0.5673639129272027,0.6776062493055801,0.37488277566134254,0.5368393342326618,81.49606299212599,71.25984251968504,66.14173228346456,82.67716535433071,22.83464566929134
48,211,01383891,0500000US48211,48211,Hemphill,Hemphill County,TX,Texas,06,2347270018,15205586,Hemphill,25.4853877467402,70.28961694381677,51445.65391939111,28.81306436346741,0.4197500931318617,0.5616828958198441,0.5773166063896493,0.35844806418135805,0.48771303369476354,67.71653543307087,52.75590551181102,64.56692913385827,65.35433070866141,19.291338582677163
48,459,01384015,0500000US48459,48459,Upshur,Upshur County,TX,Texas,06,1509910836,24878112,Upshur,29.843224952664446,77.32049937357637,58018.40394435882,37.94508265553776,0.554407581409617,0.45043736383969213,0.42315028486007256,0.7249041035755239,0.5140147090453214,75.19685039370079,86.61417322834646,38.976377952755904,31.496062992125985,85.43307086614173
48,189,01383880,0500000US48189,48189,Hale,Hale County,TX,Texas,06,2602109423,246678,Hale,21.489734530613237,60.51915658502676,61055.90893316281,39.102521239949276,0.29628411661921233,0.7162751637411477,0.35190446401296815,0.7713506114470357,0.48091214971732643,61.417322834645674,24.803149606299215,94.09448818897637,18.503937007874015,89.37007874015748
48,249,01383910,0500000US48249,48249,Jim Wells,Jim Wells County,TX,Texas,06,2240795374,8723372,Jim Wells,23.361689267011158,60.92536225623445,47622.677406578994,29.14626853125262,0.35412765483819686,0.7098480094773265,0.666985956971274,0.37181911488788416,0.5251845676615199,79.13385826771653,36.61417322834646,92.51968503937007,80.31496062992126,21.25984251968504
48,317,01383941,0500000US48317,48317,Martin,Martin County,TX,Texas,06,2369724590,1931832,Martin,23.039459234339212,67.81555778747564,61956.847360845284,27.838222134478855,0.3441707232694186,0.6008284838377262,0.330772614666373,0.3193289110167692,0.41600424849403683,30.708661417322837,35.039370078740156,75.19685039370079,16.14173228346457,12.992125984251967
48,151,01383861,0500000US48151,48151,Fisher,Fisher County,TX,Texas,06,2328272103,7258480,Fisher,17.682425259339407,72.86552848288153,65845.1028704396,34.35707778193202,0.17863798177292195,0.5209257572444421,0.2395721206868061,0.5809221257415274,0.3337395565940154,5.511811023622047,5.905511811023622,58.26771653543308,7.480314960629919,63.77952755905512
48,495,01384033,0500000US48495,48495,Winkler,Winkler County,TX,Texas,06,2178876165,19838,Winkler,26.48060138532288,78.10907565598005,58307.479225789604,29.238884778595143,0.45050226732715426,0.4379601834972059,0.41636991551481806,0.37553568466459636,0.43241651354944677,37.00787401574803,61.417322834645674,37.00787401574803,29.92125984251969,23.62204724409449
48,063,01383817,0500000US48063,48063,Camp,Camp County,TX,Texas,06,507242364,19129375,Camp,26.305276360899448,89.75356216949552,70014.36650046453,35.164659088777555,0.44508471125392585,0.2537162980712869,0.14178047565445895,0.6133293152291303,0.3438378005767612,7.480314960629922,60.23622047244095,8.267716535433067,2.3622047244094446,68.89763779527559
48,359,01383965,0500000US48359,48359,Oldham,Oldham County,TX,Texas,06,3886337114,2339716,Oldham,25.025567283212304,83.5765962320202,48809.686407171415,33.0146151042565,0.40554160718998084,0.35145080986303323,0.6391442148467922,0.5270508411950828,0.4481858129237691,41.338582677165356,48.4251968503937,18.89763779527559,75.59055118110236,52.362204724409445
48,263,01383917,0500000US48263,48263,Kent,Kent County,TX,Texas,06,2337482031,1065195,Kent,23.827064333124266,73.40061470036574,45042.76237350867,24.42127942501384,0.3685077784060745,0.5124594016320481,0.7274988334683934,0.1822114357665703,0.4648618421223799,48.031496062992126,40.55118110236221,56.69291338582677,87.4015748031496,3.937007874015748
48,265,01383918,0500000US48265,48265,Kerr,Kerr County,TX,Texas,06,2857617599,10231764,Kerr,17.92314628974793,74.80983792097311,40770.23800876577,39.737526006650306,0.18607627921238998,0.4901620885392147,0.8277124978335066,0.7968325284076859,0.4667048906541903,50.78740157480315,6.692913385826772,50.39370078740157,95.66929133858267,91.73228346456693
48,435,01384003,0500000US48435,48435,Sutton,Sutton County,TX,Texas,06,3765674775,1277066,Sutton,22.896773386173205,64.97470635362191,66968.35449191346,40.97938836547761,0.3397617201288939,0.6457776110906537,0.2132258318462218,0.8466668527523622,0.4569498230232343,44.881889763779526,34.645669291338585,85.03937007874016,6.69291338582677,94.88188976377953
48,185,01383878,0500000US48185,48185,Grimes,Grimes County,TX,Texas,06,2039528004,36609847,Grimes,23.286427417366152,74.8148686400761,60234.925250832464,28.93605654757807,0.35180205818154403,0.4900824904192852,0.37116094476453887,0.3633835808682625,0.3983161174381372,21.653543307086615,35.826771653543304,50.0,22.44094488188977,20.47244094488189
48,003,01383787,0500000US48003,48003,Andrews,Andrews County,TX,Texas,06,3886758047,1049250,Andrews,20.988613653891903,72.11341361079862,54555.32263271636,30.061492200320078,0.2807994448900558,0.5328260300609666,0.5043781582685646,0.4085458526362621,0.4138978038916515,29.133858267716533,21.25984251968504,61.417322834645674,50.78740157480315,31.496062992125985
48,313,01383939,0500000US48313,48313,Madison,Madison County,TX,Texas,06,1207103458,16493254,Madison,24.193571441669953,78.22718560338089,57239.74901055856,33.429326953624525,0.3798328748565826,0.4360913990221392,0.44141392890995124,0.5436926893548922,0.4254126243667543,34.25196850393701,43.7007874015748,36.22047244094488,35.43307086614173,57.48031496062992
48,037,01383804,0500000US48037,48037,Bowie,Bowie County,TX,Texas,06,2291982021,98385599,Bowie,27.020254284072692,66.72769056447677,45996.087621612984,33.67228394993513,0.4671775813541837,0.6180411693228421,0.7051382315645904,0.5534422382238862,0.5686552534738328,89.37007874015748,67.71653543307087,79.52755905511812,85.43307086614173,58.26771653543307
48,485,01384028,0500000US48485,48485,Wichita,Wichita County,TX,Texas,06,1625458309,13645835,Wichita,34.43092950605265,80.19346514241172,74566.01583693462,35.29272136336415,0.6961679875303077,0.40498011028613157,0.035019830196992285,0.6184682880651311,0.4688120229438741,51.574803149606296,96.8503937007874,30.314960629921263,0.7874015748031482,71.65354330708661
48,419,01383995,0500000US48419,48419,Shelby,Shelby County,TX,Texas,06,2060566466,101081677,Shelby,25.872889064159196,90.32738913002578,56033.76945580182,42.05102269383175,0.4317239121715053,0.2446369703871053,0.4697006325104943,0.889670147214495,0.4289877972082821,35.43307086614173,55.118110236220474,6.69291338582677,41.73228346456693,97.63779527559055
48,015,01383793,0500000US48015,48015,Austin,Austin County,TX,Texas,06,1674415879,25596214,Austin,26.28775195361382,73.91239851543142,55875.15835683914,31.11526386252975,0.44454320578753737,0.5043617462758967,0.47342091543437737,0.4508323414943145,0.4688932234340909,51.96850393700787,59.4488188976378,53.54330708661416,42.91338582677165,36.61417322834646
48,121,01383847,0500000US48121,48121,Denton,Denton County,TX,Texas,06,2275817772,188973111,Denton,24.627770421169163,79.01711722098942,60806.13299118954,28.00851377730773,0.3932496550687126,0.42359277400505047,0.3577630525846207,0.3261624935805693,0.3885465541039812,19.291338582677163,45.66929133858268,33.46456692913385,20.07874015748031,13.779527559055119
48,499,01384035,0500000US48499,48499,Wood,Wood County,TX,Texas,06,1671172293,130731064,Wood,15.406143923504793,81.90143991711112,58848.07385389371,25.103403859927365,0.10830072206979954,0.37795582644718095,0.4036900653855917,0.20958420384451543,0.258403470223644,1.1811023622047243,1.968503937007874,23.22834645669292,27.952755905511808,5.511811023622047
48,225,01383898,0500000US48225,48225,Houston,Houston County,TX,Texas,06,3188268195,14446047,Houston,24.867430622753915,70.98779528114164,56791.07219423305,28.345349800290403,0.4006551728199657,0.5506360291813162,0.4519378122260288,0.3396792859215019,0.44980836891973713,42.51968503937008,47.63779527559055,62.99212598425197,38.188976377952756,14.566929133858267
48,479,01384025,0500000US48479,48479,Webb,Webb County,TX,Texas,06,8706187276,36554554,Webb,25.301151049705133,77.24092481810416,48676.204356437505,31.834365135631014,0.4140571657233743,0.45169642539334864,0.6422750865022941,0.4796889420875058,0.4775557054165638,58.26771653543307,50.0,39.370078740157474,76.77165354330708,43.30708661417323
48,155,01383863,0500000US48155,48155,Foard,Foard County,TX,Texas,06,1824378631,8514741,Foard,37.316210562426434,75.12592400781794,58771.746857087965,40.97278931758894,0.7853233831239073,0.48516084364088685,0.4054803437753437,0.8464020415270984,0.6254138792496076,97.24409448818898,99.21259842519686,48.03149606299213,29.13385826771654,94.48818897637796
48,365,01383968,0500000US48365,48365,Panola,Panola County,TX,Texas,06,2101400900,25810623,Panola,24.038195176094387,75.97676098548831,70056.19597180028,29.411943504819142,0.3750317368902676,0.47169854880735473,0.1407993496869624,0.38248030669297256,0.3579301600050032,9.84251968503937,42.91338582677165,43.7007874015748,1.9685039370078705,25.590551181102363
48,055,01383813,0500000US48055,48055,Caldwell,Caldwell County,TX,Texas,06,1410355147,4949867,Caldwell,26.507736711668063,67.26990216144533,65763.36036923982,33.11893975819449,0.45134075089516634,0.6094620730069567,0.24148942176698218,0.5312372541292839,0.4647965320264784,47.63779527559055,62.20472440944882,77.16535433070865,7.874015748031493,54.330708661417326
48,013,01383792,0500000US48013,48013,Atascosa,Atascosa County,TX,Texas,06,3158599705,4992623,Atascosa,24.826441151473784,75.24510174258943,67745.49301311518,31.91788551963624,0.3993885951605451,0.4832751641920703,0.19499775582362988,0.48304050667622456,0.3920415891541875,20.47244094488189,47.24409448818898,47.24409448818898,5.511811023622048,43.7007874015748
48,085,01383828,0500000US48085,48085,Collin,Collin County,TX,Texas,06,2178871854,115507424,Collin,19.15660981190234,79.9799829124545,50910.27458855052,37.94196636724042,0.22419039222922063,0.4083579144916718,0.5898741297619252,0.7247790509715398,0.40263626228872884,22.83464566929134,12.204724409448819,31.496062992125985,67.32283464566929,85.03937007874016
48,101,01383836,0500000US48101,48101,Cottle,Cottle County,TX,Texas,06,2332448732,2723997,Cottle,30.714114072575104,89.51143607795042,47083.161437931354,44.63466212936811,0.5813181188882014,0.2575473173109488,0.6796405067376455,0.9933482438288398,0.5450543684789783,83.85826771653542,90.5511811023622,8.661417322834641,83.07086614173228,99.60629921259843
48,105,01383838,0500000US48105,48105,Crockett,Crockett County,TX,Texas,06,7270935061,53329,Crockett,28.759665163433873,84.59270826085206,53993.70463920281,29.345656135398396,0.5209255047000495,0.33537346476046437,0.517551119332945,0.37982028060860984,0.45047449323560906,42.91338582677165,78.74015748031496,16.14173228346457,52.362204724409445,24.803149606299215
48,491,01384031,0500000US48491,48491,Williamson,Williamson County,TX,Texas,06,2890005224,41559490,Williamson,28.955159735215233,96.53182457511556,55445.799298309554,29.55280278740889,0.5269663012612947,0.1464678246758857,0.48349169348275367,0.38813280684779206,0.39023848728861354,19.68503937007874,80.70866141732283,0.7874015748031482,45.669291338582674,27.165354330708663
48,217,01383894,0500000US48217,48217,Hill,Hill County,TX,Texas,06,2483430145,69544766,Hill,20.453062726026303,67.3265243711195,63753.53214776759,37.22080438534536,0.26425088206325603,0.6085661729688001,0.2886306978894112,0.6958397568095485,0.41558031997477957,30.314960629921263,17.322834645669293,76.77165354330708,11.41732283464567,80.70866141732283
48,057,01383814,0500000US48057,48057,Calhoun,Calhoun County,TX,Texas,06,1312945541,1361646236,Calhoun,32.013971554680495,83.72320636720679,41460.282962281446,35.409457448131555,0.6214838101217813,0.3491310836202105,0.8115272341661756,0.623152755606703,0.5779535715286811,91.73228346456693,92.1259842519685,18.503937007874015,94.48818897637796,72.83464566929135
48,123,01383844,0500000US48123,48123,DeWitt,DeWitt County,TX,Texas,06,2354237965,3919919,DeWitt,17.990744686038596,76.83342005738352,67236.40255568491,41.23353662868017,0.18816507460009535,0.45814413438915425,0.20693866379209014,0.8568654926338644,0.33978355217858885,6.692913385826772,7.480314960629922,40.944881889763785,5.905511811023622,96.8503937007874
48,089,01383830,0500000US48089,48089,Colorado,Colorado County,TX,Texas,06,2487142712,34691168,Colorado,27.934285469001352,96.89802933217672,53735.93681136808,34.91964092662982,0.4954212117960717,0.14067358143260567,0.5235971605904086,0.6034970544507803,0.40543969671137015,23.62204724409449,74.40944881889764,0.3937007874015741,53.54330708661416,66.14173228346458
48,453,01384012,0500000US48453,48453,Travis,Travis County,TX,Texas,06,2575210710,79595808,Travis,35.952278129049894,66.91701714644849,51584.95144042064,30.203539546064704,0.743177771211335,0.6150455657780752,0.5740493306932155,0.4142460282232109,0.6380192471789208,98.03149606299213,98.4251968503937,77.95275590551181,64.56692913385827,32.28346456692913
