STATEFP,COUNTYFP,COUNTYNS,GEOIDFQ,GEOID,NAME,NAMELSAD,STUSPS,STATE_NAME,LSAD,ALAND,AWATER,county_name,maternal_mortality_rate,prenatal_care_access_percent,median_income,obesity_rate_percent,mortality_norm,prenatal_norm,income_norm,obesity_norm,maternal_risk_score,maternal_risk_score_pct,maternal_mortality_rate_pct,prenatal_care_access_percent_pct,median_income_pct,obesity_rate_percent_pct
48,347,01383959,0500000US48347,48347,Nacogdoches,Nacogdoches County,TX,Texas,06,2450966942,89731149,Nacogdoches,20.04731837434656,66.60278157819224,46903.16499791866,34.95327415346155,0.25171335193115174,0.6200175310053401,0.6838623908713437,0.6048467121827961,0.48394774946661107,64.56692913385827,15.748031496062993,80.31496062992126,83.85826771653544,66.53543307086615
48,025,01383798,0500000US48025,48025,Bee,Bee County,TX,Texas,06,2279809489,246409,Bee,22.16851135198614,69.00607354555977,41761.146625073845,37.54351790291454,0.3172583700270673,0.5819916507428864,0.8044703639066304,0.7087898313412705,0.5332738991491459,80.31496062992126,28.346456692913385,71.65354330708662,93.30708661417323,83.46456692913385
48,369,01383970,0500000US48369,48369,Parmer,Parmer County,TX,Texas,06,2281317978,11355762,Parmer,25.498256825438204,53.76104275690193,61585.364671695315,36.10241090598682,0.42014774860452736,0.8232048380036534,0.33948588072405295,0.6509600783176787,0.5480137348194855,84.25196850393701,53.14960629921261,98.81889763779527,17.716535433070867,75.98425196850394
48,177,01383874,0500000US48177,48177,Gonzales,Gonzales County,TX,Texas,06,2762704899,8204086,Gonzales,22.482621729419005,69.74244978319238,55586.54373750723,34.53637015553649,0.32696440365530527,0.5703404011150663,0.48019047977701024,0.5881168959471154,0.45673766734675564,44.48818897637795,30.314960629921263,66.9291338582677,44.48818897637795,64.56692913385827
48,295,01383933,0500000US48295,48295,Lipscomb,Lipscomb County,TX,Texas,06,2414422645,298741,Lipscomb,17.246682844669337,67.40867338446301,44680.31280207157,37.33337344794577,0.16517350930116714,0.6072663772771012,0.7360002243559471,0.7003570071609498,0.4654850624908816,48.818897637795274,4.724409448818897,76.37795275590551,88.9763779527559,82.28346456692913
48,345,01383958,0500000US48345,48345,Motley,Motley County,TX,Texas,06,2562963900,644140,Motley,25.342814874030136,76.50393786476208,44639.36982349107,37.84647795222836,0.4153445809411855,0.46335733801790735,0.7369605573027718,0.720947224834734,0.5246318677258742,78.34645669291339,51.181102362204726,41.338582677165356,89.37007874015748,84.64566929133859
48,043,01383807,0500000US48043,48043,Brewster,Brewster County,TX,Texas,06,16015872748,22061017,Brewster,19.688481431369475,78.4175597577716,52313.72240567897,38.91079495518763,0.2406252641575025,0.43307922035295465,0.5569557338692608,0.7636568845277063,0.41393070699551016,29.527559055118108,14.566929133858267,35.03937007874016,59.84251968503938,88.18897637795276
48,199,01383885,0500000US48199,48199,Hardin,Hardin County,TX,Texas,06,2306581582,18001144,Hardin,27.36796215317591,93.76170839215887,68352.17220231514,35.24354943794821,0.4779217799314501,0.19029774951085165,0.18076786748279594,0.6164950825303855,0.34606111857543326,8.267716535433072,69.29133858267717,3.149606299212604,4.7244094488189,70.86614173228347
48,091,01383831,0500000US48091,48091,Comal,Comal County,TX,Texas,06,1449171191,39766830,Comal,20.402878828830985,84.5042383818605,52923.26918909116,31.164409598415727,0.2627001959708238,0.3367732718047378,0.5426585850286879,0.4528044960772203,0.3599242265432105,11.023622047244094,16.92913385826772,16.92913385826772,57.48031496062992,37.00787401574803
48,083,01383827,0500000US48083,48083,Coleman,Coleman County,TX,Texas,06,3270933224,47963343,Coleman,32.7496720250877,69.23096344337597,42974.856375055155,32.733568432166614,0.6442170084466567,0.578433349694695,0.776002345672494,0.5157728030829164,0.6379945577298617,97.63779527559055,94.48818897637796,69.68503937007874,92.1259842519685,48.4251968503937
48,277,01383925,0500000US48277,48277,Lamar,Lamar County,TX,Texas,06,2349976646,66748711,Lamar,21.083733538318814,66.01585328651642,53034.05548731244,38.03254483254179,0.28373865627335065,0.6293041533737234,0.5400600507762404,0.7284138472002732,0.4831401033967327,63.77952755905512,22.04724409448819,82.28346456692913,56.69291338582677,86.22047244094489
48,007,01383789,0500000US48007,48007,Aransas,Aransas County,TX,Texas,06,652854900,714540086,Aransas,23.38969241897162,79.91919171506505,52818.21144201863,27.91532164506382,0.3549929542811705,0.40931977797905916,0.5451227539614529,0.32242281429034547,0.4060599473275111,24.409448818897637,37.00787401574803,31.88976377952756,58.66141732283465,13.385826771653544
48,161,01383866,0500000US48161,48161,Freestone,Freestone County,TX,Texas,06,2273311866,36936963,Freestone,29.067586086848348,61.797667929793576,33424.90685646742,33.84336654436451,0.5304402837465894,0.6960460280512615,1.0,0.5603075606486462,0.6770206779788789,100.0,81.49606299212599,90.94488188976378,99.60629921259843,59.4488188976378
48,075,01383823,0500000US48075,48075,Childress,Childress County,TX,Texas,06,1803954626,44560655,Childress,18.845678417830225,93.31458765854353,54565.641067857505,30.033305938363196,0.21458258941925498,0.1973722788273793,0.5041361354952034,0.4074147745337341,0.2866134239683299,3.149606299212598,10.236220472440944,3.543307086614178,50.39370078740157,31.10236220472441
48,259,01383915,0500000US48259,48259,Kendall,Kendall County,TX,Texas,06,1715747613,1496797,Kendall,26.137299673020646,86.79440120721287,53152.52375833058,32.143724114674086,0.4398942193171857,0.3005373676529166,0.5372813329653612,0.49210311632427745,0.4227854762482492,33.46456692913386,57.874015748031496,12.598425196850393,55.51181102362205,45.2755905511811
48,497,01384034,0500000US48497,48497,Wise,Wise County,TX,Texas,06,2342372276,47035843,Wise,31.53571377141214,70.30824347895295,60569.650918507345,38.39225931303649,0.606705609651912,0.561388179071147,0.3633098284569136,0.7428487223416516,0.5580455355076568,86.22047244094489,91.33858267716536,64.1732283464567,22.047244094488192,87.00787401574803
48,247,01383909,0500000US48247,48247,Jim Hogg,Jim Hogg County,TX,Texas,06,2942674729,92565,Jim Hogg,16.96258382719386,57.868654709091224,69791.64875956276,32.95549534009952,0.15639482888983403,0.7582125015004595,0.1470044039529298,0.5246784418053776,0.3718904069771952,14.960629921259844,4.330708661417323,96.85039370078741,2.7559055118110187,50.0
48,271,01383921,0500000US48271,48271,Kinney,Kinney County,TX,Texas,06,3523765249,11885327,Kinney,25.92316929266152,88.53872374165412,64012.52023638206,32.23218274078074,0.4332775749083671,0.2729379745145053,0.282556034956849,0.49565284615798166,0.36126891392486643,11.41732283464567,55.51181102362205,10.236220472440948,10.629921259842522,46.06299212598425
48,113,01383842,0500000US48113,48113,Dallas,Dallas County,TX,Texas,06,2261577252,91947122,Dallas,26.299413971242117,73.85460154747382,52848.890475561355,25.200719295100406,0.44490356298489725,0.5052762338258616,0.5444031657021402,0.213489345928648,0.4597738630750102,45.2755905511811,59.84251968503938,54.33070866141732,57.8740157480315,5.905511811023622
48,257,01383914,0500000US48257,48257,Kaufman,Kaufman County,TX,Texas,06,2021981825,69470378,Kaufman,28.90911435888655,87.37816311973462,46147.792730066634,35.731267830136105,0.5255434957662212,0.29130084504611586,0.7015799312430048,0.6360665884806157,0.5015302969169858,71.25984251968504,79.92125984251969,12.204724409448819,84.64566929133859,74.80314960629921
48,253,01383912,0500000US48253,48253,Jones,Jones County,TX,Texas,06,2405076785,22097342,Jones,18.81524644560959,59.05572341205633,75586.87842599888,35.22742090570538,0.2136422392526635,0.7394302091384953,0.011075114583991352,0.6158478654686237,0.3710857679062746,14.173228346456693,9.84251968503937,95.66929133858267,0.3937007874015741,70.47244094488188
48,029,01383800,0500000US48029,48029,Bexar,Bexar County,TX,Texas,06,3212426728,40788666,Bexar,18.397716934578618,69.00624977046228,55473.74747211591,42.8162736165273,0.20074054683495754,0.5819888624395372,0.482836158564671,0.9203786733370555,0.4434979765124839,39.76377952755906,8.661417322834646,71.25984251968505,45.2755905511811,98.4251968503937
48,187,01383879,0500000US48187,48187,Guadalupe,Guadalupe County,TX,Texas,06,1842133804,9159633,Guadalupe,27.60970782808449,75.05243699718183,55111.43433530357,30.461108825234994,0.4853917389608847,0.4863235855404304,0.49133434932683595,0.4245819490345298,0.4807788360153032,60.629921259842526,72.83464566929135,48.818897637795274,48.425196850393704,33.07086614173229
48,355,01383963,0500000US48355,48355,Nueces,Nueces County,TX,Texas,06,2173636003,845192062,Nueces,26.48492336616593,75.46980593764742,54806.99930311997,33.0957516383197,0.4506358168511976,0.479719801409784,0.4984749873973846,0.5303067449802065,0.4768959391409118,57.08661417322835,61.811023622047244,46.45669291338582,48.818897637795274,53.54330708661418
48,241,01383906,0500000US48241,48241,Jasper,Jasper County,TX,Texas,06,2431105359,80399907,Jasper,26.252464251729382,70.49934528520757,56584.67808614284,33.246918418553776,0.4434528132193173,0.5583644871929867,0.4567788635833412,0.5363728716348859,0.4898835313257797,68.50393700787401,59.055118110236215,63.77952755905512,38.976377952755904,55.90551181102362
48,281,01383927,0500000US48281,48281,Lampasas,Lampasas County,TX,Texas,06,1845440046,2749903,Lampasas,26.732241047484877,81.22849932347499,53845.11670460846,39.887266398817374,0.4582779512860989,0.38860337105882514,0.5210363051703908,0.8028414159608921,0.4843835944622545,65.35433070866141,64.96062992125984,26.77165354330708,52.75590551181102,92.91338582677166
48,171,01383871,0500000US48171,48171,Gillespie,Gillespie County,TX,Texas,06,2740731344,9000570,Gillespie,21.599876392107547,64.32379570617405,50410.703944958106,31.523522338065238,0.2996875081921921,0.6560765887752169,0.601591746919773,0.46721522413962685,0.48373785170735917,64.1732283464567,25.196850393700785,87.4015748031496,70.07874015748031,38.188976377952756
48,095,01383833,0500000US48095,48095,Concho,Concho County,TX,Texas,06,2547914005,25740025,Concho,26.161268485805017,73.57620514978707,50625.12847007686,33.3951076288517,0.44063485738465535,0.5096811368620626,0.5965623391136474,0.5423195122733393,0.5027027030625444,72.04724409448819,58.26771653543307,55.51181102362205,69.68503937007874,57.08661417322835
48,337,01383954,0500000US48337,48337,Montague,Montague County,TX,Texas,06,2411034611,19087359,Montague,26.465362366493405,76.20295631711899,54737.97383827201,35.0394825485827,0.45003138053115255,0.4681195926450139,0.5000940056115348,0.6083061431681737,0.4812978454450896,61.811023622047244,61.023622047244096,42.125984251968504,49.21259842519685,66.92913385826772
48,465,01384018,0500000US48465,48465,Val Verde,Val Verde County,TX,Texas,06,8144863966,227711025,Val Verde,21.42824290986816,80.14438834058748,50652.60183092988,32.93304561578179,0.29438402104235056,0.4057566237581409,0.595917941111795,0.5237775635114623,0.4110419401178877,27.95275590551181,24.409448818897637,30.708661417322837,68.89763779527559,49.60629921259843
48,505,01384038,0500000US48505,48505,Zapata,Zapata County,TX,Texas,06,2585876042,154371160,Zapata,34.328872555723784,82.11614878088889,49297.23373858268,29.767831927247357,0.6930144203034526,0.3745586139336119,0.6277086089938819,0.39676164709091366,0.5547912388093325,85.8267716535433,96.45669291338582,22.83464566929134,74.01574803149606,28.74015748031496
48,307,01383945,0500000US48307,48307,McCulloch,McCulloch County,TX,Texas,06,2759893532,20286193,McCulloch,27.36916460455894,63.75357908162131,55851.441821535176,32.970449964491536,0.4779589357671006,0.6650987922291958,0.4739771956813592,0.5252785514689867,0.5380365062587695,82.28346456692913,69.68503937007874,88.18897637795276,43.30708661417323,50.39370078740157
48,473,01384022,0500000US48473,48473,Waller,Waller County,TX,Texas,06,1329431896,11827973,Waller,19.043482513986756,59.65885829264378,52960.182260633155,37.36815874929886,0.22069475045254924,0.7298871594122278,0.5417927750656785,0.7017528961479501,0.4857778926326187,66.53543307086615,11.811023622047244,95.2755905511811,57.08661417322835,82.67716535433071
48,041,01383806,0500000US48041,48041,Brazos,Brazos County,TX,Texas,06,1518090939,13210254,Brazos,28.28276804316915,87.7767682189851,67031.94390866152,26.8674235029447,0.5061893488164746,0.2849939501777804,0.21173431818283583,0.2803720221688573,0.35835799043337685,10.62992125984252,76.77165354330708,11.023622047244096,6.299212598425196,9.84251968503937
48,051,01383811,0500000US48051,48051,Burleson,Burleson County,TX,Texas,06,1707015413,46043534,Burleson,20.126591648863393,78.32314011979592,33792.2415328559,32.66484837073438,0.2541629019096314,0.4345731669465598,0.9913840271402461,0.5130151562261152,0.48161543189848127,62.20472440944882,16.141732283464567,35.43307086614173,99.21259842519686,48.031496062992126
48,197,01383884,0500000US48197,48197,Hardeman,Hardeman County,TX,Texas,06,1800337387,4548860,Hardeman,28.93542301871226,67.51513463443446,63732.05481537969,28.499395925304135,0.5263564352783415,0.6055819033143144,0.2891344567906219,0.3458609569443873,0.48463013215819406,66.14173228346458,80.31496062992126,75.59055118110236,11.811023622047244,15.748031496062993
48,457,01384014,0500000US48457,48457,Tyler,Tyler County,TX,Texas,06,2394158673,29093514,Tyler,30.79297789503702,90.51151975522524,64968.68153998103,37.97523314462421,0.5837550167682479,0.24172357942106526,0.2601289123057783,0.7261140035629137,0.4306562633510658,36.22047244094488,90.94488188976378,6.299212598425196,8.661417322834641,85.8267716535433
48,469,01384020,0500000US48469,48469,Victoria,Victoria County,TX,Texas,06,2284593984,17476842,Victoria,20.89658840824145,76.15674634292859,38412.8781407348,24.384065476081126,0.277955858071212,0.46885074598358234,0.8830052593100955,0.18071808830493188,0.44651042771607186,40.55118110236221,20.078740157480315,42.91338582677165,97.63779527559055,3.543307086614173
48,471,01384021,0500000US48471,48471,Walker,Walker County,TX,Texas,06,2031126329,44745757,Walker,29.81688064622161,86.79297184063826,52258.49924735721,29.205390763642058,0.5535935404144211,0.30055998368249415,0.5582510137976577,0.37419161332455375,0.46067477536250356,45.66929133858268,86.22047244094489,12.992125984251967,60.23622047244095,22.440944881889763
48,477,01384024,0500000US48477,48477,Washington,Washington County,TX,Texas,06,1564855487,45471320,Washington,27.06390463468249,75.67518481410109,52028.47307203367,33.8860593753226,0.468526380379436,0.47647021181746374,0.5636463641716167,0.5620207685335902,0.4992829653846959,70.47244094488188,68.50393700787401,46.062992125984245,61.811023622047244,59.84251968503938
48,339,01383955,0500000US48339,48339,Montgomery,Montgomery County,TX,Texas,06,2699052575,90064391,Montgomery,29.11030079997245,95.60747924881987,43739.90644225743,39.827620146171704,0.5317601715051266,0.16109319902745867,0.7580578088806648,0.8004478892715932,0.4926883790135805,69.29133858267717,82.28346456692913,1.9685039370078705,90.94488188976378,92.51968503937007
48,411,01383991,0500000US48411,48411,San Saba,San Saba County,TX,Texas,06,2940447162,8300211,San Saba,34.48396491326974,92.55340842443204,48777.466499272996,31.67124869463506,0.6978067854908953,0.20941597173178095,0.6398999448930973,0.4731432910588221,0.5172418238003941,75.98425196850394,97.24409448818898,3.937007874015752,75.98425196850394,40.15748031496063
48,475,01384023,0500000US48475,48475,Ward,Ward County,TX,Texas,06,2164201058,624206,Ward,23.773059419985646,72.51035851520926,46115.39323627337,29.22400236653401,0.36683902264162815,0.5265454034825638,0.7023398735439526,0.37493847278808373,0.4826610520890193,63.38582677165354,39.76377952755906,59.4488188976378,85.03937007874016,23.228346456692915
48,487,01384029,0500000US48487,48487,Wilbarger,Wilbarger County,TX,Texas,06,2514738100,18202665,Wilbarger,21.23131917821255,84.71570950954356,69018.16354738898,41.40578534720295,0.2882990633365009,0.33342728809180167,0.1651467902395498,0.8637776101046966,0.3347549308205205,5.905511811023622,22.83464566929134,15.748031496062998,3.543307086614178,97.24409448818898
48,481,01384026,0500000US48481,48481,Wharton,Wharton County,TX,Texas,06,2813095079,21310003,Wharton,20.552427851872384,81.45375949585147,62485.42714517969,24.75993049791878,0.26732127171678566,0.38503921137327923,0.31837457721231166,0.19580106370468894,0.3056952939116293,4.330708661417323,18.11023622047244,25.196850393700785,14.960629921259837,4.724409448818897
48,395,01383983,0500000US48395,48395,Robertson,Robertson County,TX,Texas,06,2214840334,27332985,Robertson,20.920948575172808,88.68631557532349,65172.44075995327,21.00597021689959,0.27870858901043666,0.2706027154319499,0.2553496632393253,0.04515951080505917,0.24825013396213064,0.7874015748031495,20.47244094488189,9.4488188976378,8.267716535433067,0.7874015748031495
48,489,01384030,0500000US48489,48489,Willacy,Willacy County,TX,Texas,06,1529680708,502856285,Willacy,24.614491452929478,65.35076539419896,60773.37651234588,34.200072250266665,0.3928393339792407,0.6398274492947651,0.3585313681040616,0.5746216975714457,0.4782524117580827,58.661417322834644,45.2755905511811,83.85826771653544,20.472440944881885,62.20472440944882
48,261,01383916,0500000US48261,48261,Kenedy,Kenedy County,TX,Texas,06,3777657843,1261927310,Kenedy,26.70575987408322,81.8605145999844,45967.585830262164,29.489728878236946,0.4574596810918688,0.3786033637542974,0.7058067517901989,0.3856017327516825,0.47628640519624477,56.69291338582677,64.1732283464567,23.62204724409449,85.8267716535433,26.77165354330709
48,409,01383990,0500000US48409,48409,San Patricio,San Patricio County,TX,Texas,06,1795693481,37532483,San Patricio,26.383453996650097,85.58424486849587,50803.83786976181,26.893835914346433,0.44750040591442497,0.3196849621440293,0.5923706429944385,0.281431917951319,0.42152297140299844,32.28346456692913,60.629921259842526,14.960629921259837,68.11023622047244,10.236220472440944
48,321,01383943,0500000US48321,48321,Matagorda,Matagorda County,TX,Texas,06,2831173987,1345214023,Matagorda,29.13591624518012,57.41260513576886,58914.996489823345,35.541782236496765,0.5325516906348664,0.7654283066145984,0.40212036981385335,0.6284627775872866,0.5859195199598255,92.91338582677166,83.07086614173228,97.24409448818898,27.55905511811023,74.01574803149606
48,229,01383900,0500000US48229,48229,Hudspeth,Hudspeth County,TX,Texas,06,11837584063,2114586,Hudspeth,25.065009459389536,63.16741487334225,45222.97752886444,33.219003568855996,0.40676037331759446,0.6743733249538111,0.7232718192841414,0.5352526849539838,0.5631957791654079,87.79527559055119,48.818897637795274,88.58267716535433,87.00787401574803,55.51181102362205
48,273,01383922,0500000US48273,48273,Kleberg,Kleberg County,TX,Texas,06,2282572444,541041659,Kleberg,32.26767038578659,54.607678222398995,60703.987441379104,29.179606846316357,0.6293231225516506,0.8098090212347894,0.36015891483635276,0.373156938193488,0.6040194321777165,95.2755905511811,92.51968503937007,98.03149606299213,20.86614173228346,21.653543307086615
48,333,01383952,0500000US48333,48333,Mills,Mills County,TX,Texas,06,1937892798,4023558,Mills,23.67671583381022,72.30593165555442,53077.39681473492,25.59847800664553,0.3638619987848357,0.5297799298710406,0.5390434636561535,0.22945088667522331,0.4352325598739995,37.40157480314961,39.37007874015748,60.629921259842526,56.2992125984252,7.086614173228346
48,315,01383940,0500000US48315,48315,Marion,Marion County,TX,Texas,06,986530318,102099491,Marion,38.600845832948096,82.17542255795962,52001.43353960322,36.36228664140072,0.8250187069066078,0.37362075969858777,0.5642805865648078,0.6613885542239434,0.6210886834075753,96.45669291338582,99.60629921259843,22.44094488188977,62.20472440944882,77.16535433070865
48,371,01383971,0500000US48371,48371,Pecos,Pecos County,TX,Texas,06,12338274936,2532275,Pecos,28.12833673882503,90.02357052096028,60687.67974562793,35.251005889793305,0.5014174102213002,0.2494441141743351,0.3605414179677713,0.6167943002633876,0.4091879119607136,26.77165354330709,75.19685039370079,7.480314960629919,21.259842519685034,71.25984251968504
48,203,01383887,0500000US48203,48203,Harrison,Harrison County,TX,Texas,06,2331141019,40649337,Harrison,20.714212217918586,75.74094780419775,58554.10649188832,31.504120681103085,0.27232042045615906,0.47542968256797113,0.4105851803189102,0.46643666083186297,0.38031777509982334,16.92913385826772,18.89763779527559,45.2755905511811,29.527559055118115,37.40157480314961
48,141,01383855,0500000US48141,48141,El Paso,El Paso County,TX,Texas,06,2624928792,4638585,El Paso,19.64553750969444,91.28615545571292,52112.27067344736,41.23318498023833,0.23929829383798348,0.22946697273584782,0.5616808599437249,0.8568513814383832,0.36258071948853104,12.598425196850393,14.173228346456693,5.511811023622048,61.023622047244096,96.45669291338582
48,381,01383976,0500000US48381,48381,Randall,Randall County,TX,Texas,06,2363909286,25203162,Randall,27.412362076215928,61.198985417851084,64274.63842691398,26.649576168369236,0.4792937407995997,0.7055186305579333,0.27640795430768506,0.2716300914293602,0.48581768549169285,66.92913385826772,70.07874015748031,91.33858267716536,9.842519685039374,9.448818897637794
48,385,01383978,0500000US48385,48385,Real,Real County,TX,Texas,06,1810812879,2346259,Real,23.882686073370746,57.96617560644845,46351.49337920082,24.372374145376305,0.3702264942463649,0.7566694854972666,0.6968020559775661,0.18024893038076784,0.5324767475813159,79.92125984251969,42.125984251968504,96.45669291338582,84.25196850393701,3.149606299212598
48,467,01384019,0500000US48467,48467,Van Zandt,Van Zandt County,TX,Texas,06,2182250324,44149754,Van Zandt,28.57000247046046,74.44452301103381,59927.48485555411,28.540459650593778,0.5150649136203563,0.49594225225301314,0.3783720747557324,0.34750879093366865,0.4652339351685599,48.4251968503937,77.95275590551181,51.574803149606296,23.62204724409449,16.141732283464567
48,301,01383936,0500000US48301,48301,Loving,Loving County,TX,Texas,06,1732230053,19981167,Loving,27.366188122867726,78.84065448939307,59744.81006374707,31.77206991822251,0.47786696226522246,0.4263848403846582,0.3826567806371509,0.4771891158810097,0.4433125047370176,39.37007874015748,68.89763779527559,33.85826771653543,24.409448818897637,41.338582677165356
48,403,01383987,0500000US48403,48403,Sabine,Sabine County,TX,Texas,06,1273523416,219936062,Sabine,24.635855436715637,74.67305251905907,52523.62848548808,33.21669724661346,0.39349948264021867,0.49232636378561034,0.5520323078956673,0.535160135236327,0.46902017729453677,52.362204724409445,46.06299212598425,51.181102362204726,59.05511811023623,55.118110236220474
48,423,01383997,0500000US48423,48423,Smith,Smith County,TX,Texas,06,2386604748,73163264,Smith,20.766031409657977,54.325578999601234,57609.06417793695,30.79381971071835,0.2739216372695645,0.8142725119025458,0.4327515028898645,0.43793320496263355,0.48419402955282576,64.96062992125984,19.291338582677163,98.4251968503937,34.251968503937,35.039370078740156
