STATEFP,COUNTYFP,COUNTYNS,GEOIDFQ,GEOID,NAME,NAMELSAD,STUSPS,STATE_NAME,LSAD,ALAND,AWATER,county_name,maternal_mortality_rate,prenatal_care_access_percent,median_income,obesity_rate_percent,mortality_norm,prenatal_norm,income_norm,obesity_norm,maternal_risk_score,maternal_risk_score_pct,maternal_mortality_rate_pct,prenatal_care_access_percent_pct,median_income_pct,obesity_rate_percent_pct
48,231,01383901,0500000US48231,48231,Hunt,Hunt County,TX,Texas,06,2176679797,107761746,Hunt,17.425763876570677,74.10879960487212,44991.09138891758,33.76027698257148,0.170707126280076,0.501254206945722,0.7287107958272172,0.5569732843960342,0.4200986002007938,31.496062992125985,5.118110236220472,52.75590551181102,87.79527559055119,59.055118110236215
48,201,01383886,0500000US48201,48201,Harris,Harris County,TX,Texas,06,4421152651,182185468,Harris,22.767425239664895,61.95530499495147,62392.21615365521,25.74230287904778,0.3357648529447518,0.6935518291582387,0.3205608760423093,0.2352223920994587,0.43000590434378005,35.826771653543304,34.25196850393701,90.5511811023622,15.354330708661411,7.874015748031496
48,309,01383946,0500000US48309,48309,McLennan,McLennan County,TX,Texas,06,2685015343,61002370,McLennan,29.28199397161736,81.69672548830039,53520.78290845609,39.2188230203663,0.5370655030619628,0.3811949028738709,0.5286436762267364,0.776017650918816,0.5125151724241752,74.40944881889764,83.85826771653542,24.409448818897637,54.33070866141732,90.15748031496062
48,239,01383905,0500000US48239,48239,Jackson,Jackson County,TX,Texas,06,2148246693,71039573,Jackson,26.07046872065102,78.66598246096848,50818.21583584768,31.589244108037157,0.43782913800275064,0.42914857351748636,0.5920334023974105,0.4698525534523372,0.469268163081062,52.75590551181102,57.08661417322835,34.251968503937,67.71653543307087,38.976377952755904
48,061,01383816,0500000US48061,48061,Cameron,Cameron County,TX,Texas,06,2309542672,1004829810,Cameron,18.771306106440058,65.60120213672644,63392.073806695116,37.58647915794064,0.21228447955971352,0.6358649354953702,0.29710883909631036,0.7105138107356107,0.4061464213653196,24.803149606299215,9.448818897637794,83.07086614173228,12.598425196850393,83.85826771653542
48,183,01383877,0500000US48183,48183,Gregg,Gregg County,TX,Texas,06,708052151,6206460,Gregg,25.86590462925591,69.86133082663306,49365.25047565793,33.71362673188852,0.43150809262234047,0.5684594160392904,0.6261132508686675,0.5551012703948283,0.5238738390739397,77.55905511811024,54.7244094488189,66.53543307086613,73.62204724409449,58.661417322834644
48,159,01383865,0500000US48159,48159,Franklin,Franklin County,TX,Texas,06,736569934,26875120,Franklin,26.926586898644185,64.40786478111049,43732.30962909152,34.28376609576892,0.46428325229613615,0.6547464130742555,0.7582359949879542,0.5779802229448623,0.5915824461328082,94.09448818897637,67.32283464566929,87.00787401574803,91.33858267716536,62.99212598425197
48,001,01383786,0500000US48001,48001,Anderson,Anderson County,TX,Texas,06,2752164827,39845046,Anderson,20.580712818994336,74.37320902726829,42546.96661180877,34.84883640116102,0.2681952792688537,0.4970706116219651,0.7860386608479188,0.6006557607581244,0.4736726034395272,54.7244094488189,18.503937007874015,52.362204724409445,92.51968503937007,65.35433070866141
48,401,01383986,0500000US48401,48401,Rusk,Rusk County,TX,Texas,06,2393663216,37217198,Rusk,25.76862552972764,84.55142320501238,59848.07961076512,34.23854280008658,0.42850216133454694,0.3360266940023978,0.38023455460857525,0.5761654707954397,0.4058723307357972,24.015748031496063,53.937007874015755,16.535433070866144,24.015748031496067,62.59842519685039
48,157,01383864,0500000US48157,48157,Fort Bend,Fort Bend County,TX,Texas,06,2231981778,60805734,Fort Bend,25.29104359223,65.14273953664457,44756.565180029735,35.21361379933772,0.4137448445484058,0.6431189205176819,0.7342116961793029,0.6152938042136896,0.5668053336318966,88.58267716535433,49.60629921259843,84.64566929133859,88.58267716535433,70.07874015748031
48,361,01383966,0500000US48361,48361,Orange,Orange County,TX,Texas,06,864501045,118360262,Orange,19.285148510846884,80.04046515517844,69038.35345587492,38.64576265066216,0.22816224742446123,0.4074009394128826,0.16467322834970566,0.7530214821969587,0.3217219746832863,4.724409448818897,12.992125984251967,31.10236220472441,3.149606299212604,87.79527559055119
48,427,01383999,0500000US48427,48427,Starr,Starr County,TX,Texas,06,3168019232,15386852,Starr,26.788936801741418,69.69742381627559,38344.564736930224,32.98260584850735,0.46002985423782455,0.5710528206004752,0.8846075758649181,0.5257663513144641,0.5848259381797024,92.51968503937007,65.74803149606299,67.32283464566929,98.03149606299213,50.78740157480315
48,443,01384007,0500000US48443,48443,Terrell,Terrell County,TX,Texas,06,6107081791,259482,Terrell,27.80392263184117,67.07127167737656,68571.65094632031,35.54501878794256,0.49139299059659963,0.612604886741713,0.17561991107357966,0.6285926561952995,0.4783219100953996,59.055118110236215,73.62204724409449,77.55905511811024,3.937007874015752,74.40944881889764
48,053,01383812,0500000US48053,48053,Burnet,Burnet County,TX,Texas,06,2576520284,69861743,Burnet,30.415256215876383,73.92969640045442,56688.13973762095,31.551321528563868,0.5720833892658066,0.5040880519792362,0.454352131672472,0.4683307695670093,0.5177632745912888,76.37795275590551,89.37007874015748,53.14960629921259,38.582677165354326,38.582677165354326
48,335,01383953,0500000US48335,48335,Mitchell,Mitchell County,TX,Texas,06,2359720442,12480258,Mitchell,30.269010260174515,64.64757677580626,54226.29510503686,39.200586077247365,0.5675643785421334,0.6509535906741708,0.5120956225615366,0.7752858260656152,0.6022595357379734,94.88188976377953,88.58267716535433,86.22047244094489,51.96850393700787,89.76377952755905
48,353,01383962,0500000US48353,48353,Nolan,Nolan County,TX,Texas,06,2362061742,5052159,Nolan,18.111653160214544,69.46350694652818,50640.6473055284,28.61803848970365,0.19190115529211743,0.574753950134947,0.596198338996969,0.3506219290387124,0.4034885078605961,23.228346456692915,7.874015748031496,68.11023622047244,69.29133858267717,17.716535433070867
48,389,01383980,0500000US48389,48389,Reeves,Reeves County,TX,Texas,06,6825534318,17396672,Reeves,20.310874800424386,63.021221074111516,58193.088914816566,41.004702164554075,0.2598572647663663,0.6766864637568133,0.4190529832405566,0.8476826626483669,0.47552770794653854,56.2992125984252,16.535433070866144,88.9763779527559,30.708661417322837,95.66929133858267
48,077,01383824,0500000US48077,48077,Clay,Clay County,TX,Texas,06,2819871856,72506820,Clay,27.5751763360433,94.6472513291639,54698.922380601216,31.799210246778284,0.48432471333210986,0.17628632262346455,0.5010099722246883,0.47827822203392245,0.39464559876821326,21.25984251968504,72.04724409448819,2.3622047244094446,49.60629921259843,41.732283464566926
48,351,01383961,0500000US48351,48351,Newton,Newton County,TX,Texas,06,2418212546,15672146,Newton,27.568929754561044,75.35263551971728,63826.41505613217,24.84612448940976,0.4841316935076016,0.48157372026068146,0.28692120188815406,0.19925991669108586,0.4154350255279845,29.92125984251969,71.65354330708661,46.85039370078739,11.023622047244096,5.118110236220472
48,039,01383805,0500000US48039,48039,Brazoria,Brazoria County,TX,Texas,06,3530854198,635541938,Brazoria,27.575238431530238,68.00274492007415,55913.821189296315,32.64052207455395,0.48432663208719623,0.597866731546489,0.47251406417163433,0.5120389735394082,0.5187973824870928,76.77165354330708,72.44094488188976,74.40944881889764,42.51968503937008,47.63779527559055
48,097,01383834,0500000US48097,48097,Cooke,Cooke County,TX,Texas,06,2265789888,61319327,Cooke,44.26365745327361,77.13979910734221,56202.41409169502,28.594741712625595,1.0,0.4532964782463116,0.46574500920783,0.3496870596171207,0.6641066512771716,99.21259842519686,100.0,39.76377952755905,41.338582677165356,17.322834645669293
48,431,01384001,0500000US48431,48431,Sterling,Sterling County,TX,Texas,06,2391722770,167451,Sterling,27.854452553465833,73.8767195030917,52091.10230228915,36.20321774494362,0.4929543688691975,0.5049262743771571,0.5621773720432017,0.6550053259033117,0.5265956368597977,79.52755905511812,74.01574803149606,53.93700787401574,61.417322834645674,76.77165354330708
48,293,01383932,0500000US48293,48293,Limestone,Limestone County,TX,Texas,06,2345053180,71830221,Limestone,30.677828200902994,72.79030400466777,54544.435010231464,28.736880103488044,0.5801968828005631,0.5221159900751602,0.504633531544944,0.35539088872645813,0.5251793453244079,78.74015748031496,90.15748031496062,59.05511811023623,51.181102362204726,18.11023622047244
48,175,01383873,0500000US48175,48175,Goliad,Goliad County,TX,Texas,06,2206698612,19050015,Goliad,29.770008817466014,81.14166700043425,57462.41415113647,29.769082833926102,0.5521451974789318,0.3899772680150383,0.43619123437184104,0.39681184435207584,0.46477069070565996,47.24409448818898,85.8267716535433,27.16535433070866,34.645669291338585,29.133858267716533
48,377,01383974,0500000US48377,48377,Presidio,Presidio County,TX,Texas,06,9985057446,1773188,Presidio,28.25695625652899,82.57507710047305,41318.652858746995,22.552296345272346,0.5053917627221156,0.3672972601045673,0.8148492214617241,0.10721157098405,0.48603688451096627,67.32283464566929,76.37795275590551,21.653543307086608,95.2755905511811,1.574803149606299
48,367,01383969,0500000US48367,48367,Parker,Parker County,TX,Texas,06,2340620308,16513787,Parker,23.42365377679827,69.69498852389472,44214.5166231543,29.738468403754617,0.3560423627210319,0.5710913528045256,0.7469256487541709,0.39558332701120563,0.5026878133817252,71.65354330708661,37.40157480314961,67.71653543307087,89.76377952755905,28.346456692913385
48,407,01383989,0500000US48407,48407,San Jacinto,San Jacinto County,TX,Texas,06,1474332269,151949232,San Jacinto,28.794846102466337,69.2418175935532,60946.11275218172,19.88060336685522,0.5220125982883379,0.5782616108379126,0.3544797746935131,0.0,0.45317947750541154,43.7007874015748,79.13385826771653,69.29133858267717,19.685039370078737,0.39370078740157477
48,167,01383869,0500000US48167,48167,Galveston,Galveston County,TX,Texas,06,982670091,1280836456,Galveston,21.13587392731214,72.24948302848355,56366.92350502354,24.080485882571384,0.2853497981053864,0.5306730834133994,0.4618863791042197,0.1685358333071433,0.38257270341773264,17.322834645669293,22.440944881889763,61.023622047244096,40.944881889763785,2.3622047244094486
48,387,01383979,0500000US48387,48387,Red River,Red River County,TX,Texas,06,2703677244,33255080,Red River,23.815906966299956,51.980788352644154,53528.133309178564,35.80207328072149,0.3681630149554544,0.8513727600589844,0.5284712698158965,0.6389079192969994,0.5722620798927563,90.5511811023622,40.15748031496063,99.21259842519686,53.93700787401574,75.19685039370079
48,107,01383839,0500000US48107,48107,Crosby,Crosby County,TX,Texas,06,2331503444,3873557,Crosby,22.573182260854484,59.84808937801448,55147.47146452314,35.92900079325416,0.3297627306978167,0.7268930668542095,0.4904890849201321,0.6440013556048598,0.512470964879902,74.01574803149606,31.10236220472441,94.48818897637796,47.637795275590555,75.59055118110236
48,449,01384010,0500000US48449,48449,Titus,Titus County,TX,Texas,06,1052317453,50093989,Titus,25.409370696931614,88.66874267444524,57780.65364289337,34.12728780892483,0.4174011607349392,0.27088076114330484,0.42872680751501047,0.5717009524250187,0.39114014938247116,20.078740157480315,51.574803149606296,9.842519685039374,32.28346456692913,61.417322834645674
48,165,01383868,0500000US48165,48165,Gaines,Gaines County,TX,Texas,06,3891102467,1262946,Gaines,36.573292833367546,91.44967713501283,50681.922557525104,27.165119284353935,0.7623671709790191,0.22687966504214918,0.5952302124523163,0.2923181674250827,0.521288627137224,77.16535433070865,98.81889763779527,4.7244094488189,68.50393700787401,11.811023622047244
48,289,01383930,0500000US48289,48289,Leon,Leon County,TX,Texas,06,2779462026,19328383,Leon,15.66367403704126,72.50963960443622,48773.562196781495,31.7614432192901,0.11625842140688408,0.5265567783863818,0.6399915217750671,0.47676268024782814,0.38014497445846446,16.535433070866144,2.7559055118110236,59.84251968503938,76.37795275590551,40.94488188976378
48,215,01383893,0500000US48215,48215,Hidalgo,Hidalgo County,TX,Texas,06,4069375491,30138614,Hidalgo,28.43130095187257,80.76556963055766,56566.762040781454,31.981987304547157,0.5107790265551017,0.39592803627296913,0.45719909115920065,0.4856128280914093,0.46309112254491247,46.45669291338583,77.55905511811024,28.740157480314966,39.370078740157474,44.09448818897638
48,323,01383944,0500000US48323,48323,Maverick,Maverick County,TX,Texas,06,3313828190,31862966,Maverick,16.936420644051744,78.11250154543536,47173.017779079746,26.208176554037287,0.15558638461787294,0.4379059776562223,0.6775328924927204,0.2539172979060867,0.3545046554331686,9.448818897637794,3.937007874015748,36.61417322834646,82.28346456692913,8.267716535433072
48,357,01383964,0500000US48357,48357,Ochiltree,Ochiltree County,TX,Texas,06,2376792063,1331778,Ochiltree,22.640340671052833,105.78880808455239,58266.02204571578,39.51699150883575,0.3318379304831008,0.0,0.4173423092508788,0.7879827652957264,0.29500191057298875,3.543307086614173,32.28346456692913,0.0,30.314960629921263,91.33858267716536
48,139,01383856,0500000US48139,48139,Ellis,Ellis County,TX,Texas,06,2423462949,41944384,Ellis,30.444752984836832,86.19574911434577,41379.331166097276,36.386811452878355,0.5729948415832827,0.3100094888563868,0.813425988963105,0.6623727030718257,0.5511232513900328,85.03937007874016,89.76377952755905,14.173228346456689,94.88188976377953,77.55905511811024
48,213,01383892,0500000US48213,48213,Henderson,Henderson County,TX,Texas,06,2263061906,193353703,Henderson,25.321400095477316,73.72082408519233,63233.24509860515,30.89517913085168,0.4146828627182039,0.5073929162063644,0.3008342261240401,0.44200062691355135,0.422457927865354,33.07086614173229,50.39370078740157,54.7244094488189,13.38582677165354,35.43307086614173
48,067,01383819,0500000US48067,48067,Cass,Cass County,TX,Texas,06,2426683491,60494144,Cass,19.61127611035347,65.44459559399574,58780.77985930434,32.134429194972654,0.2382396140933927,0.6383428290360028,0.40526847131423116,0.4917301232627949,0.4170254009372837,31.10236220472441,13.779527559055119,83.46456692913385,28.740157480314966,44.48818897637795
48,127,01383849,0500000US48127,48127,Dimmit,Dimmit County,TX,Texas,06,3441795903,14575999,Dimmit,21.42348145370016,58.93553679742428,57048.237874511,33.04191403973776,0.2942368916986348,0.7413318515020547,0.4459058945657648,0.528146312038021,0.4820901222470254,62.59842519685039,24.015748031496063,96.06299212598425,36.61417322834646,53.14960629921261
48,119,01383846,0500000US48119,48119,Delta,Delta County,TX,Texas,06,665192724,54647564,Delta,28.39798874467338,77.03463635867223,62861.52787156411,21.791325657878545,0.5097496769170903,0.4549604067840396,0.309552993356082,0.07667480514779076,0.40996607198804347,27.165354330708663,77.16535433070865,40.15748031496062,14.566929133858263,1.1811023622047243
48,325,01383948,0500000US48325,48325,Medina,Medina County,TX,Texas,06,3432668368,23757602,Medina,21.34816684141432,67.43649254715697,68323.7955557006,30.764113087397014,0.2919096646725226,0.6068262109702329,0.18143345239159203,0.43674111673219673,0.378772531311617,15.748031496062993,23.228346456692915,75.98425196850394,5.118110236220474,34.645669291338585
48,137,01383854,0500000US48137,48137,Edwards,Edwards County,TX,Texas,06,5485263220,5196312,Edwards,26.082292947909874,60.77746290402326,63114.96052014505,28.590078760011007,0.4381945074895543,0.7121881342455367,0.3036086353569487,0.34949994138187707,0.48460596447906024,65.74803149606299,57.48031496062992,92.91338582677166,13.779527559055115,16.92913385826772
48,223,01383897,0500000US48223,48223,Hopkins,Hopkins County,TX,Texas,06,1987637219,65631763,Hopkins,25.22785919951907,68.53427115757474,40273.00614934684,26.991899950525422,0.4117924421940355,0.5894567034109192,0.8393752579297732,0.28536710042202906,0.5379657495290475,81.88976377952756,49.21259842519685,72.83464566929135,96.45669291338582,11.023622047244094
48,331,01383951,0500000US48331,48331,Milam,Milam County,TX,Texas,06,2632349434,11831398,Milam,21.741998261970913,64.18451996385605,44763.384266114386,30.594498535570224,0.3040790843619311,0.6582802672182693,0.7340517519529333,0.4299347049513493,0.5089195347959748,72.83464566929135,26.77165354330709,87.79527559055119,88.18897637795276,33.85826771653544
48,019,01383795,0500000US48019,48019,Bandera,Bandera County,TX,Texas,06,2048663920,17291422,Bandera,35.719720446626624,91.87141635072564,50001.45137843457,40.988432634247616,0.7359917218214583,0.2202067326076259,0.6111909196431845,0.8470297875173474,0.5673998711912427,88.9763779527559,98.03149606299213,4.330708661417326,72.44094488188976,95.2755905511811
48,087,01383829,0500000US48087,48087,Collingsworth,Collingsworth County,TX,Texas,06,2378750408,2278703,Collingsworth,28.169595111590056,83.81639756949451,55208.72840168667,35.20421430633505,0.5026922969562643,0.3476565738445261,0.4890522804418246,0.6149166147613793,0.4646760085003664,46.8503937007874,75.59055118110236,18.11023622047244,47.24409448818898,69.68503937007874
48,005,01383788,0500000US48005,48005,Angelina,Angelina County,TX,Texas,06,2066460810,173300091,Angelina,14.874287066711965,74.92027358683383,59141.27216375298,29.144105051086015,0.09186630630923313,0.4884147297231638,0.3968129888593297,0.37173229723730516,0.2998067689362388,3.937007874015748,0.7874015748031495,49.21259842519685,26.37795275590551,20.866141732283463
48,219,01383895,0500000US48219,48219,Hockley,Hockley County,TX,Texas,06,2352723967,446119,Hockley,25.93227157384714,89.79944138890026,49194.04949477228,34.86291390678079,0.4335588360624981,0.2529903780718411,0.6301288342036699,0.6012206727840288,0.43546848196568844,37.79527559055118,55.90551181102362,7.874015748031493,74.40944881889764,65.74803149606299
48,455,01384013,0500000US48455,48455,Trinity,Trinity County,TX,Texas,06,1796920725,52260791,Trinity,21.69106767615806,75.77368307647619,56494.134115816625,38.99677718293001,0.3025053255366243,0.47491173154041355,0.45890260642900715,0.7671072397097715,0.4319668949335524,36.61417322834646,25.984251968503933,44.48818897637795,39.76377952755905,88.58267716535433
48,391,01383981,0500000US48391,48391,Refugio,Refugio County,TX,Texas,06,1995545557,123688759,Refugio,29.26216667398112,66.38715798671737,48956.93654117342,36.62316841456384,0.5364528381153691,0.6234292167191506,0.6356904076249151,0.6718574011191033,0.5959337218987862,94.48818897637796,83.46456692913385,80.70866141732283,74.80314960629921,78.74015748031496
48,129,01383850,0500000US48129,48129,Donley,Donley County,TX,Texas,06,2401014207,15563758,Donley,21.037396307836495,90.23124077269657,50107.857576064416,32.29815184960087,0.2823068324635915,0.24615826949386221,0.6086951222959207,0.49830010085758936,0.35833924837853837,10.236220472440944,21.653543307086615,7.0866141732283445,72.04724409448819,46.45669291338583
48,343,01383957,0500000US48343,48343,Morris,Morris County,TX,Texas,06,652649023,17382447,Morris,24.426317792665504,80.38910043684659,43746.711225214225,28.76531611147213,0.38702475411913684,0.4018846876815121,0.7578982001395334,0.35653198881285175,0.4626081468613002,46.06299212598425,44.881889763779526,29.92125984251969,90.5511811023622,18.503937007874015
48,181,01383876,0500000US48181,48181,Grayson,Grayson County,TX,Texas,06,2416024350,120093895,Grayson,27.524936394902287,64.62753845673544,47614.134031112764,35.49111656806795,0.4827722954776581,0.6512706452526382,0.6671863450529859,0.6264296300845268,0.5845703437859044,92.1259842519685,70.86614173228347,86.61417322834646,80.70866141732283,73.22834645669292
48,147,01383859,0500000US48147,48147,Fannin,Fannin County,TX,Texas,06,2307251053,20847065,Fannin,29.328775970850607,73.09661321916391,44186.52315506933,33.96742692710875,0.538511070258644,0.5172694388979119,0.7475822460665776,0.5652859427600415,0.5766303032621509,91.33858267716536,84.25196850393701,57.08661417322835,90.15748031496062,61.023622047244096
48,237,01383904,0500000US48237,48237,Jack,Jack County,TX,Texas,06,2359405672,23704614,Jack,18.998517964721117,66.24381746615242,47193.01397618134,36.47596610013866,0.2193053425927464,0.6256972097660924,0.6770638741761827,0.665950363330891,0.47743911113525195,57.874015748031496,11.023622047244094,81.49606299212599,81.49606299212599,78.34645669291339
48,439,01384005,0500000US48439,48439,Tarrant,Tarrant County,TX,Texas,06,2240985247,99783487,Tarrant,23.327493820795258,61.172002690356635,63429.13437286272,35.175859008409844,0.3530710130499927,0.7059455624408632,0.2962395695914366,0.6137787534648755,0.47363786321703094,54.330708661417326,36.22047244094488,91.73228346456693,12.204724409448819,69.29133858267717
48,245,01383908,0500000US48245,48245,Jefferson,Jefferson County,TX,Texas,06,2270732118,611205490,Jefferson,22.62527344419522,84.26177547531641,47404.80888934446,37.247763576596675,0.3313723520715898,0.34060962027072594,0.6720961449065466,0.6969215941575754,0.4388432153069206,38.976377952755904,31.88976377952756,17.322834645669293,81.10236220472441,81.10236220472441
48,045,01383808,0500000US48045,48045,Briscoe,Briscoe County,TX,Texas,06,2330991073,4068657,Briscoe,21.73335383713144,94.0941664047013,76059.05651869913,29.32382394219716,0.30381197100237123,0.1850374612275768,0.0,0.3789441830367553,0.21493044507289708,0.39370078740157477,26.37795275590551,2.7559055118110187,0.0,24.015748031496063
48,393,01383982,0500000US48393,48393,Roberts,Roberts County,TX,Texas,06,2393298442,346846,Roberts,33.82727120140548,61.01432426180859,58946.543207047114,38.58697032817163,0.6775149017814206,0.7084404158025659,0.40138042970777177,0.7506622226162623,0.6388803936565186,98.4251968503937,95.66929133858267,92.1259842519685,27.16535433070866,87.4015748031496
48,103,01383837,0500000US48103,48103,Crane,Crane County,TX,Texas,06,2033319687,1695980,Crane,27.024908554804778,80.62969236690572,56478.68898955899,32.987998023462,0.467321398660093,0.39807794257989126,0.4592648776688465,0.5259827322955796,0.4508031910013318,43.30708661417323,68.11023622047244,29.13385826771654,40.15748031496062,51.574803149606296
48,209,01383890,0500000US48209,48209,Hays,Hays County,TX,Texas,06,1753038621,5043724,Hays,18.695580228324772,68.49357430878173,48133.13775855029,42.37630436312632,0.20994454438940258,0.5901006257974934,0.6550129176116196,0.9027232783411289,0.48228291685144586,62.99212598425197,9.05511811023622,73.22834645669292,78.74015748031495,98.03149606299213
48,073,01383822,0500000US48073,48073,Cherokee,Cherokee County,TX,Texas,06,2727140662,23874005,Cherokee,29.58930973527388,70.12874616235304,60602.47903527193,28.55406090955216,0.5465615826277368,0.5642282599107364,0.36253983264311973,0.34805459179928794,0.4952065367328684,69.68503937007874,85.03937007874016,65.35433070866141,21.653543307086608,16.535433070866144
48,299,01383935,0500000US48299,48299,Llano,Llano County,TX,Texas,06,2419217897,82338677,Llano,35.610780985063165,69.07606075761132,50394.89739009781,40.67981901582625,0.732625484494253,0.5808842841051616,0.6019624956032937,0.8346455236347399,0.6711725305133824,99.60629921259843,97.63779527559055,70.86614173228347,70.4724409448819,93.7007874015748
48,071,01383821,0500000US48071,48071,Chambers,Chambers County,TX,Texas,06,1546471871,709790251,Chambers,30.162326302755734,66.36009230320184,55976.07851716289,32.98955391731324,0.5642678364579053,0.6238574611665826,0.47105379515349266,0.5260451682960569,0.5596796487934411,86.61417322834646,88.18897637795276,81.10236220472441,42.125984251968504,51.96850393700787
